Index	Address	Amount	Minted
5842	0x237744D93c1E33038F33d27118e9A45E3dDD4346	1.5895322909312681	0
5843	0x4b9ca138B29E4650B327C85d016354DbaC79c0Ee	1.3806993097457587	0
5844	0xa9B5D266D3eE4c963c2f9303d233E023581f44FF	1.5803005951947084	0
5845	0xe30d94E3287086D35F5DD20a2ac186312C09eEB0	5.116183172367844	0
5846	0x2Ac13a50f7CB0ABC23aE194F72B6689F71cAA3c7	1.7487044551334021	0
5847	0xd70F9183093f2d466F5621bD75DB50D2ef6F4823	2.607654520165775	0
5848	0x230C9d9f42e10768994487E1b2028F994686D827	2.531980572849692	0
5849	0x5d80E0Eb50d2D0E37CF4eA61d39201795048FFAE	2.329114194556832	0
5850	0x29C8BC0fBb70aAC10BC44Be98ecaF8B412b5362B	1.2983632323672982	0
5851	0x31606f3b83d3CC46C74fb3917711BfB284A5c694	3.4634519279080274	0
5852	0x00f347D3690079553444BD9C71CE50D452211CA8	1.4605182136532	0
5853	0xc2dB2664f8D397301a1CA8BD5A4cd5675c43cBDF	1.3279267064814626	0
5854	0x145Aac5d080E3b84bAB221b788D9EA0c63294221	1.6749364125434196	0
5855	0x1dBaD07a7B3a19a8A9e4156bbcfEE13CB48e642F	3.1205256189846025	0
5856	0x3F0cdFe88644b215bC2971B48B0f190D1d052272	1.375311595075535	0
5857	0x411bC3f38AE8eAADD71b1Be1C276342FB9611e56	2.6450126500244977	0
5858	0x4bfbC28a3E33E26155338bC7e42A975Cb079372B	4.384206141051151	0
5859	0x079D7C1F918CAaa0A0aFF343482179fb53C12AB2	1.8057418887127303	0
5860	0xcF99316f5c32Dc81a3F2cB9ce0eda0A13687513e	2.062127908065124	0
5861	0x4a5065fD31F6AA34BAA4eb686e8C54A982Ac77e5	2.8091871688928265	0
5862	0x14DFf69b80AAF99c27Fea4332C3f8fE6F2026248	2.2524270719575354	0
5863	0x6052E4139886Db949aDb4b8056071afCB6584dF3	2.7400428149913174	0
5864	0xDccEb3e9417AB9C137786EEADd038AAA49E01556	2.269113902827943	0
5865	0x07EE4AD3A983528De2690f596a7D8c367287Bd9c	3.3522774703470093	0
5866	0xa9a97e71422e038c33D5571712C49A387fcAbeB8	2.7379731803811005	0
5867	0x0bdb4A61a8698b5ff1122454Ec8E4a9f38aD39df	2.4686129689071725	0
5868	0x26fc4Dabaf2f43e86e45ccB92A788965297FE143	1.680129222019191	0
5869	0x89d7BfaA664d00B8574F29f8e9495543De43943F	1.2461943416907884	0
5870	0xc2E347Be7C41cF016804e2B84DEAC245CF91A8Ae	3.394984862150034	0
5871	0x65E007293Db5d562A5f9DD173Ac0AfDCC1877648	3.897172823460794	1
5872	0x15F635D0d2EBCd22fb493F168D03C04502dD20cE	6.140339150194874	0
5873	0x1E2b3AFC708fC492183B41000f5d601efa49991F	1.9433066852414642	0
5874	0xd247eee6c9C05EF3407c3c8435955511DDC85281	1.9217671217024117	0
5875	0x0DF1DF1fF3D4A26F0AA31DFc6FAdD8b26c16Bb85	5.228892051480885	0
5876	0x549e2bb862379E6e594c5C48eC1301C6A79783ab	1.8256308843878768	0
5877	0xcbc57548FB6fDA9E8F8478649d4A58f7a953E1B8	2.5663938372434223	0
5878	0xfbcC3Ebd5568F71eE173fC6DBCEB64c09Fa72e4C	2.162886896827347	0
5879	0xcBFb0eE9aB0Fb335c9a4279e8010D49085725Cf2	3.1558509469122518	0
5880	0x4808726937F37f61d5Cefef4f9D5472ed558783C	2.253924783984779	0
5881	0x0bA18713720eab85A64aD9Fc784ed70b77874928	2.57395982483188	0
5882	0xe8dA2c4d9980E97CcB34576f3a814Ac44C8faF26	2.459143380609227	0
5883	0x00eeB163473E5d07dBbbc75901Fb1e2b3650d9dc	1.577024068060941	0
5884	0xa0afE81706321Ea1d70AE192648Ae516125FaF2e	2.1701367280430506	0
5885	0x919CA9F541d5F995578225c6Cec2C0aE2A4aF8F2	3.359152437766135	0
5886	0x5f0838337D197a86981B9EdD73EcBe2f06b6541C	2.5493352927757438	0
5887	0x6757bfBAB9a15382c502ce18E5f210910935096d	1.873438553495216	0
5888	0x3C31cddc766B26109b81B03D7B666aBEA342b5B4	2.6379020861096993	0
5889	0xf2ECC0777f15101acD69c16cC6606efA5605186C	2.339961075177433	0
5890	0xB0a04429aFCFC8F0A7A510c9eAEbd1420D396aAC	2.1056525117721083	0
5891	0xD2E97DEE11147A02B3094f9ffFba4E22e96E174d	2.5113665106520937	0
5892	0x388F27B73C027979c4a11CE2Ff3E0F30eeaCa6bF	2.660989327142596	0
5893	0xED2F2596f32C8AB0D32507EDACDAC4bdF5C7929C	5.600512747206096	0
5894	0x48f1F6355cBE3900C3e7266fe1Df7c53aBe9BA3A	4.427572372330289	0
5895	0xeE2f49b279793C4aBfc084b15a449A04441c7d30	4.014176072014837	0
5896	0x7dE5dc1Ea5c457af3d650F60b391422b80365352	4.962975415256064	0
5897	0xF96e2aEEC778F6Cb7f9efC8cAc5EC2b94030BD2d	2.6833559797706688	0
5898	0x05D2Bfa655D9144EbFB7ad4571e90ce2B9958282	2.087336310569193	0
5899	0xCb033a321269B145709dE43c189F64dDb89f93eE	3.725038062240269	0
5900	0xF3B0455C1cD7F71696704DACF63eB737F3366Fd5	2.579946724413158	0
5901	0x4f2837D6475252f709d2cD04A8F463Fe5DF107Da	3.341646453391529	0
5902	0x0740F8C7DDd0E3d993A5222aFD66FB83A0126635	3.935357220980184	0
5903	0x2858F87E2130be13e305020Dd6137ddDfdf7499C	2.0453779497376736	0
5904	0x3A8026faD5Ac1C7F9cfeAee8F4356f9c73117506	3.358917735577811	0
5905	0x3E77634Ea66ad46a15f171e740caa37B1F91a33B	1.92968239658969	0
5906	0xE0e46b2A1411f8eb7f900869AbFb5B02C4f5dB42	2.1541664097341844	0
5907	0x46eEf408139AD3faaC07B5c8A49326c7AAb35877	1.291365137266201	0
5908	0x5D1A5E94223788B3B77814e685Ec229622ECF02B	1.5127206337411898	0
5909	0xA10167E72f093dF52Df736e7Ab62996A9810c536	2.7648573321430088	0
5910	0x087511d4CB48Cbb19831239a90c879e351EdD068	2.083117659309326	0
5911	0x043D5E93e1c9cA016200303d08ce1b3D0e57A291	2.1621622611922193	0
5912	0x9AFc8707b010efD04B5BcFE36d0ba4B142B627d4	3.1593936837397414	0
5913	0x505Edc7Dcf03e3c42ae8726f87c68158256cC687	1.9298251124288424	0
5914	0x70c456223e648936f3569d5c75A0b1e523aD318c	1.3926248842815172	0
5915	0x2776Fcf8dd98bF441aF8eD2D0eBefb4CAC52FC21	1.7476280154934267	0
5916	0x9e49776f38aF61de7D586BA4762faEf05C11E4db	3.338836600450327	0
5917	0xb541195C5343246F511AF1674318CF1c39CE9Ce9	2.570978885784549	0
5918	0x5d709491d50EC9559201bCA3457DE624b5A5A662	2.3911989802291984	0
5919	0xF7c4413a749Df87bA0614cf2755f738b396c9377	3.7301954130804265	0
5920	0xD26c2CC5eBC294Ee946C5CBb1c1Ee53584422824	4.593793157281468	0
5921	0xB0639F8A2b2a560d8cFeaCFE7cb53DC2930A115D	1.5041634971362225	0
5922	0xD0a78BFe87dC7136e6a30B0af7788d38e0bCe41D	2.317663100884525	0
5923	0x52dffDb64Df7E38E600487FeD26c578DF9e51Aa0	2.2184454484920813	0
5924	0xcA989380ac866512502ddE7CC50A5B8db1Ee636d	1.4714542567706699	0
5925	0x55ACE10365f40b97c18335D6352a928aC3547eD8	1.351450080297401	0
5926	0x7eF758ADc0739BaE68B2D2454750D0D9E865D9C7	3.393019001016602	0
5927	0xe83c649Fa373bBd4CBB0c6a1d47EAd1632F5dd18	3.357025348236871	0
5928	0xee3428f57d44E552456acD833751d84632A138a9	2.564235116673001	0
5929	0xcaea512347E85734990132508C749557Fc29Db50	2.88380318307741	0
5930	0xCdc8653A7A675C5077fdAE06f10b46df59b3FEcE	3.778127871472552	0
5931	0x057Cf99c7C1325Cb77Bd8D94B7E6130654Cc2EF8	3.4716684027547844	0
5932	0xc2c4Bc395B57305097C2Fdaa5Da24E74f461c3C8	3.7168054396710106	0
5933	0x7F1E969e79b95A60ff794456D9AdD2319adb6AcD	2.6825156677430635	0
5934	0x014a76e1f69D01b818fF8Da54bafD824d7d655e2	2.8236837596898763	0
5935	0xAF3f422381B3963BeDA541e81a378032C6Feec8E	3.0652329678528	0
5936	0x910c4dF34836f0B94E23cc134F3263Ef1405Adc5	1.3740326144006807	0
5937	0x9b427204d4C7D3fac9F71959f57DAeecFbE18257	1.989936925434903	0
5938	0x3E7535EF848F5ED2A44BC5E6D0B9Bc1cF7a80b77	1.74909669838363	0
5939	0x0Ca95336A2c8CD3D2035224e70616c482c268dC2	2.3762123952634027	0
5940	0xBDF891ac51559d05b9d19eABafbBCabA363e7ABF	1.3158034392164653	0
5941	0x62f523A202911391dc79D403b28d87A99d0Cc186	2.8024558754489943	0
5942	0x7718c3d35895C867e7b1d1638D395107b3938544	1.5512265680064503	0
5943	0x993210A113eBfb88512B0207e74B7407C9BFDAFB	2.5098394434220053	0
5944	0xAA0aFe9EC8Ae0943aD64Fbc1EFB1ecB0794eB1ef	1.4083214127045083	0
5945	0x371802C832d07e2cff8ACE8d4426c247a8a7ed77	4.445518721594873	0
5946	0x3c997A02735F72b184Db41f58A621909281Fe0a8	3.1996841212281586	1
5947	0xfE7FEd45d1C8F50aa56eabA78eeE9843B015095b	3.7021639001540922	0
5948	0x8C4c6F16b271345a47C9dfEF52390919Af068972	1.769812321968534	0
5949	0xEa7c525C59feBc8E7f91aBFC75031c2BaD3B5741	4.559920674127996	0
5950	0xAf23C2093042156A3cdd11a2FBb1015cDB970fAa	1.9714449610777496	0
5951	0x46f2dD13eA0A71f9beEA9c43e38a6fd1681eEdBb	1.69445233595536	0
5952	0x46E612a154b0fc216194CE8Cb9ac438d17A9748d	2.1319874297960544	0
5953	0xfB94CA27e9099339d1bB7faB14C50f4600A1f8BF	3.9418851526891254	0
5954	0xa7D269476439c81E71e224bC6103773768279ebc	1.5875697847395258	0
5955	0xf9ec1d28B5e619119BA121077127215Cb289cF9F	3.5539056688455983	0
5956	0x03c4c5Ab1513c7dE0f4FFA8e26A428AAB4A636C6	1.6456071740948595	0
5957	0x455A44Df1d502e77A617ceC1d1cc2a55e6300546	1.9894546486314741	0
5958	0xBed73D1a76A42642039ebe43ad33656f8Af1de55	1.6594972455564936	0
5959	0x302054B333Ef6e29096cD9EC9C305D2A3bf21997	1.9217219489906399	0
5960	0x3B1C607ecebe53236698EE027Ed19a2986181708	2.168682171980631	0
5961	0xD39151456A84BFCf28b8eaB8873e2E7feD3ecd78	3.2925948833917165	0
5962	0x6897CDB58Fbc9715D3f5E55a7b2f0bcB41A509a5	2.150656488006179	0
5963	0xA479d7550FD06800BcFA99CE424b3a98364e5a11	1.287472321868976	0
5964	0xeB55d0aB5f996Fa2D00C5b9cC481C940f8940452	2.8327411877951936	0
5965	0xeA7ED590e9dd025983A92CF89f3e3045058C5498	2.1920681026726196	0
5966	0x5f03BDd6279b03bcfe2C30623E26773c71bBCB25	3.1643173366964295	0
5967	0xe9351A023627881f8012AD0C42a72D0e944b9079	4.7181721345402385	0
5968	0xe98cbaC9599C7D0b585B136B18Bd131C78EA6C16	2.7875381741774077	0
5969	0xA0EfBC18603d51273C80bA031B664C11C3211eba	1.3583520854591196	0
5970	0xdCAc5722fD2243DAc22259aF5cf12d5b4b3d12ac	3.096848816132123	0
5971	0x65B542831e823788297d61c2385A0Ea0b1e063c6	2.1799247493889142	0
5972	0x91a84CeFAe976FF792C7F050011950E05d2574E6	1.374320988205457	0
5973	0xb33a8BEf1e857E3758C6C494050eDB2d68445a24	2.0551052416178606	0
5974	0x10398E8aF18E33d7D55043D6E31fE2D32F29A94e	1.1877814913896199	0
5975	0x7197BdAfa36F183bCa74f9d4e4bc40d1dB72e0bf	1.4092147186067416	0
5976	0xaf7e8596a574211Cf17fc2ff3C22A1d7f30e04e4	3.890870750889365	0
5977	0xA2D923996BD4b002c4321bb38517116C2459dEf6	1.6636985699990618	0
5978	0x89C9A1988906189E3378F2a64DFc851250B8E96F	3.8708856780577725	0
5979	0x78275Aa0572ACb6dDe9e19666f21e14c13fe19ab	1.3465006844749665	0
5980	0x054f6544F45d80738B027352E7a1059935b2F0Fb	3.7061780346546827	0
5981	0x95474Fa33C808B2c07f165F241B19002A8FF1A85	1.363454326132369	0
5982	0xE4C8d18A8ab24d6899a6708a9a5086CFEcD59FF9	2.1830458829021273	0
5983	0x33C66f920dA5FA666420269c35A0f5AC1Bbe36f2	3.1163181627240584	0
5984	0x631F2E04f1d50148940332f13991Bff9D1243974	2.128983011202945	0
5985	0x435Bb5fcF0d18564c237c50A6115Eca88db81694	1.1569747462007698	0
5986	0xa0b0315293EcFb155c37D808A1d0583Be9cd15cd	4.167844905575426	0
5987	0x7C5Bc6103CAEa92Cdb60E2011B7C79c07b835F1b	1.9591512571043157	0
5988	0x63A720F199A1acAF7CEE06fA069B803ae722fffC	2.645346623258209	0
5989	0x769AA3D2975539B50EBDbEf087A6d7E36029ccE3	2.4296143029377504	0
5990	0xd62224dC4D1757e7224e3d6001318FdCF932Da4C	1.395565871453805	0
5991	0xA803D53921dE071c918Eda9A20e25aE378490994	2.1385569502262713	0
5992	0xF10223409312558Cd72cD524815bB4128cF0c7bB	1.8294009164828715	0
5993	0x13e15582be93Fa08FDC3Ac215445201A8439b16b	2.503348540847433	0
5994	0xAc114c90Ed0136d490cD865D89649B51c286cDe3	1.6611262764837642	0
5995	0xE219B362E420eA50696835809DB98cB38c2A2B8A	2.0208385552763883	0
5996	0x5450b7A2a3c346bA19be6E590cB06B7a01819663	1.3882647341256686	0
5997	0xfCF84f4CE9e050c91Cea6af2680351bd05A2ca65	3.1336120486066754	0
5998	0x9e5d757F8c8bBAf065Efe98d08c8D01527D89813	4.52999312785834	0
5999	0xe1e1B61d35F0caa5a34cEEB70E09b8F4Af1D6BA5	2.240932930336856	0
6000	0x7De4613FB0112A731C9D66De37B18D238A3B9ade	4.229129591692411	1
6001	0xDF0C80A1b9Df09f7872c4bF52f68c1e28D4C4967	2.426360683777501	0
6002	0x10d026709c7b5893Bf611a81D1C6cdBf70e084FD	6.014545843505642	1
6003	0xa95DCE88C71f65c26F8A1144e5c93fE857722472	3.4172740588495465	0
6004	0xB10F59296EfE09a59DdE5B2a356c9Dd39B690E0B	2.3305905440862245	0
6005	0x7A8B644E424279aaDA988E12c9dB73b661DDE85D	3.0103064037372875	0
6006	0x3e8D95820934569b0640c9131725aFAA10419a3a	2.106362660765013	0
6007	0xfe5be7ABccdb3772DCeB7e62059e9D9460f2485f	3.0790034867277836	0
6008	0x3219349CEd20cdEa209B01e3EF61222aD2d3C3aC	1.6700369872273955	0
6009	0x3248b27a2d07ff14E3dCd4c67373434641159541	4.8292685599539835	0
6010	0xB182A17136B151497E6fC311909B713EE5f94417	2.4409407964116334	0
6011	0xC616deCd6E3b5b07EC6C94CFD27bC4ce2cF6ACDB	3.113432505860379	0
6012	0x90Dc010D0D2BfEE785f3912B39B4364E16888ca5	2.2039440632353626	0
6013	0xdaB7433101f0b06a4b3a01eF574DD13c22a3dE37	1.65366009201446	0
6014	0xCd5d360683bfEf384eA0Cdfea4425b4c04742019	3.4530835565976328	0
6015	0x34E63dEf38955722Afb342A535657cc868F31a5C	2.312176751231025	0
6016	0x754420Ce0f97544d5b132da18c0B344C16456bcf	2.1568494735264743	0
6017	0xe863f72631F2b5e372A67D10155A9b4Bdd39EB0F	2.679698999136483	0
6018	0xb831BB6722CE30235b4056E05c33967A67A3ACB6	3.5581916813130765	0
6019	0xd02Df70873F31Af7cBf80E60a5A4fC67803D2F35	1.8738047313008714	0
6020	0x2D089FE5E52Ba5239b6564f797a3D5580F839323	1.7587500590461376	0
6021	0x8ACBa8D259c45FE074484e2424251141cFAc58E2	2.028059207635901	0
6022	0xf34c43A78c14EB6468484919814fB82C06bC649b	2.8657060468439566	0
6023	0x789eb83C5f176c369389a22f80C10e28d34d5155	2.525421688248107	0
6024	0x2f024186a8d738aa5326d0a381bCBdf201dE0b16	2.096451555423447	0
6025	0x1f476843B7519985CD3aa79E9d30d4423Bc3bd7C	2.1385287829492476	0
6026	0xa2104f0d396d314b384594e42408F80F5fC8b453	2.6653715735274774	0
6027	0x788fB8FfFe5AFa488E05aa59248F93Be9430375f	1.7108923152780124	0
6028	0xFeefb6Cf1bDa833fC4ff2C91492b3e589A171010	4.904943279998207	0
6029	0x2eb614Dc034eeBE26df38f521D432aE3eacAc8c5	1.5378602412698217	0
6030	0xD15aB52Ff133210F5a64a6E6646c832a00C97310	3.6731969030041847	0
6031	0x52cDa8F1C5958A950e89F9c6113F22D6910Ef1cC	2.2020795214053024	0
6032	0x0a03CF8bF90bb7fAa393828021aE5d7b29D7b89f	1.3629269808361582	0
6033	0x78F77B28734b910eb356A05C7a29D0934bd96A18	2.2972161753295364	0
6034	0x529887f8dea87e68a9017583FA11de5fbB9d67f6	2.434038500957941	0
6035	0x319A4218A894256ef0289458953EB50C50Bc8662	2.7160771381906446	0
6036	0x171b866372AB5b3100784261316080AD39C10F65	1.6662389898279524	0
6037	0xd2a20c34d36774e4D464Ce849B82980a2faa05Db	3.43734592786958	1
6038	0xfc2b9f33BD70364cB1082ED61836686e92c9DfEE	4.155981951254499	0
6039	0xb7D3576E9e1947dcF39dBFa6E9915Bd3Ac6313E6	2.4180484701728897	0
6040	0x8E4ddd0A7d023862494E8333392CA8112DbE65b5	4.81537623498159	0
6041	0x1CdF96Ab5BA5f734e2b89020b9eBa1f80F4B502f	2.656897732888878	0
6042	0x4724ce30f814EC1fBCa17001A177201F95820AE6	2.996527850132181	0
6043	0x08fe860c0e4CE9F92E7738abF437531B155A913c	2.387168899279163	0
6044	0x2C3bA27da0221C4B9dA94bF0Ce22129eA63bfC0d	1.6853835827882195	0
6045	0x1763d0279d063f5fd23786acB028758f3e7Bd7BF	3.1499450477979	0
6046	0xC2A6490c1B41a51357A1faFE0319f64de13478f6	2.050508567856845	0
6047	0x0aF37b7aE469Cf7b032bE50C814b5CD8C2754f96	2.7924283811571655	0
6048	0xc2563EAD58A170738D920C20A34cb5490b4Ff35b	3.2959657980200494	0
6049	0x0E3e35a8a58F40F792B540fE0b2961F717f3469D	3.22049924273538	0
6050	0x3FE83686fB63ca7a1aC589Ca205fbF72946967b4	1.829443987772029	0
6051	0xf88EA9BFF64eC4C2A4406Ae3bb213F6C9135B1ca	2.211157412337383	0
6052	0x041Ef832FAfD905DB6B2DAEeEc2A2C07c5dd7B64	1.9726151426321674	0
6053	0x58B8D655e9ecd32661ee722538356D0564691B73	1.3327482553155041	0
6054	0xa070ABC6F2984629FE28301328B47Ecf76C36297	1.7757192097409267	0
6055	0x1BE00c12296Abf8e8C2140F14151a8777C33802d	1.3726828063411123	0
6056	0x36BC8c33e4b41fA55AbF87bacfe0FB787E3791A1	4.144686139497415	0
6057	0x2e865aCc88215f47fF54e05495dF3998dc096af9	2.4978757864811927	0
6058	0xa694a920936deE49D8D96673B3fabd15a3FD6d2d	2.345038926276224	0
6059	0xa220d164F70327ADCC70EB1e6C47BB539dd32ce5	2.5597410441859934	0
6060	0xBd8F309a8c33B72B6b5F579bd72Ad514fD725121	2.218551730247591	0
6061	0x021F0a26eEcC217a10DCd957c5ce8AA4EAFec0F9	2.048103510498145	0
6062	0xf6d9CAF2aE7e4f06aFFbd041f1cD329E0af40461	4.827403530922793	0
6063	0x663B5e616baf1E4e54B166531baDE69E2236F874	3.4873580523102246	0
6064	0x5185313b1a19fAf4155c6eBa739F48DBc733E47b	4.867065325425615	0
6065	0xDaC84cE324a69F1de93BaEf9D3F871f9A5b47886	1.2851386608584545	0
6066	0x49023eF815444E6AF1D13c0362d27508D1988956	2.230204489028192	0
6067	0x6959E330e8bCf6a58e7C50b786466Ac1a6d1e03c	1.6369355215213353	0
6068	0x2521d173516f94366D8eDC7958A7DED93e8140F6	3.2439770415888827	0
6069	0xC8195887b10398358CD98D45b1616cd951dcf0c4	2.3333058892524923	0
6070	0xDDF0861082fdf1bA80BF0B2F6a064576733F39eB	4.52732054559504	0
6071	0x10197d2B3Cf04CaFfDF87636483400CD70Ce3d7C	1.5712442728894613	0
6072	0x3aF5AA8413C00a034bCA528509f5F3536a78f23D	1.6930414141514867	0
6073	0xD1cAd2DBf5BE6bc6e912d6bFE53fE368Ef7Fc212	2.882205895494295	0
6074	0x9c55770c674255fF9eAad9c251febF5240789A9A	1.632716869197412	0
6075	0x0f7D7C35D9A84C9d0B0d19583e99ac0187e8e876	2.6577243674475377	0
6076	0xA153f126839C7516f9C05FB860595210A431ad4E	5.17927290517856	0
6077	0x032Ce04d6c60e95FAFc3225Cb59a51857a8FF1eB	2.1047835041300003	0
6078	0x3892499545FF8BBbf1C24Dae970C17721D63e186	4.440766793614575	0
6079	0xc7A58ac982ab6C49af19EAafB385E9B841BfDf9c	3.487269321369094	0
6080	0xd09679Ff6E9Ea1CafA90583Cf6eBE4d8dd49dFFB	1.9629569629004415	0
6081	0x9579653003E9265c7D30f642394955C3024A1FB7	2.2352015063412485	0
6082	0x8FB82B98DEDafd766a1549893A6071F75924F686	3.131662191028157	0
6083	0xFF2322D8e521aeCfa44DDf700818eEa8096cFf7F	3.0415105225383963	0
6084	0x523Da3Ed9608E11Ab5bf1E74dEcc54E910D66FB5	2.3809617275367607	0
6085	0x05c68258903DeAFB91b482F1e6f930FEA10bFD58	2.002700630539511	0
6086	0x0FD67599C83061C1B488067EA9a6b0D29be901Af	2.9896163134612097	0
6087	0xe9853febFe80F54CC77D5d52672ec5f25F2254Ce	1.6886205852147058	0
6088	0xcb86E3eE08E644F4eF78B5Af2FAefcd9882615Fc	5.407938001829104	0
6089	0x7061D050936B7e668CBA39ec784B1433d4F852d3	2.0306250459347597	1
6090	0x5BF3DCbe92FC23025e383CA68533BF0AE4e8A62d	2.4228533796599825	0
6091	0x5760E73ee8fA157329dB6eC10A806c121ad85F52	2.7905419479719247	0
6092	0x4ff8059659287223243B8Ec1594594549BE7254C	3.203199925180585	0
6093	0xA137b590b0A8f7f2572B094CBB10770d1B11E251	2.9947441922822904	0
6094	0xAda11a1882Ac435086c2a6410fe129E7a1ed1EfA	2.509019708277437	0
6095	0xEb182EB73784ABB6024C0462B1957FC5A12CeFF4	2.4935066901533194	0
6096	0x651Ca018844664E5472e3adFbB3b8c412E878071	4.188022077938179	0
6097	0x458160d252Dba7F694505Ac4347b1370129728C2	3.525590536036109	0
6098	0x2F1dcC3c4ee740c746C97D5b02ebe58834928bc0	3.87540713498099	1
6099	0x452995Fb67f9A051aC8fd23338175d2C2BaB05F0	2.8465352691799666	0
6100	0x5c481eCABb2F8befd455c754B08B52Fa7076E556	2.1452466197178217	0
6101	0xB53384c953a44FE713A837b53a96653dad9e3100	2.427229592443294	0
6102	0x6d27562930FfD6bc4458881b54Ab664345a46378	2.260986739539632	0
6103	0x978235EF08470537dbba204122f70263c7d0FfF2	2.5340979675976305	0
6104	0xF0603650223A4e0d201ecFb96619d810D67fFe5A	2.1484218048995913	0
6105	0xE9CA3802db989Ead8547E0b6Aa0a42F955da6aE3	3.9474247319280034	0
6106	0xf552964f2dA78096C32FA645bb823FF539f76d99	2.118043947276934	0
6107	0x49e214dc82Bb2300B52C2410E732bB5E108b8Bac	3.0606285073538952	0
6108	0xD0D3cD0b47cBe33Bb3FFc3eD202399a36417CF52	2.8045129076188258	1
6109	0xFb9989c9e80a0918FF589Ce929ED5099b39772C1	4.713317231737587	0
6110	0xa88c4B7C78eEffAE257C0A87b35630827b5291f7	2.6555090148413862	0
6111	0xCDD2fa4dbed9F15BD6f36f64f5B1979B2B3244d7	2.9436136217857816	0
6112	0x2B5B57D38e7689D69F39687254fE7807c08e6DDc	1.9011738057429468	0
6113	0xCe90B71538a6f4eB03d047af033b0784c123985c	1.5757987058048406	0
6114	0xeb6012413a1cdD8d6B7E56E18A0f93D63997932F	1.1318239780770547	0
6115	0x38D82a0CA0f0cFbC1c14Ce4A807A1bb560982717	2.68716695794624	0
6116	0x021Be573F59D38BA2bA3cFb75E3788570fC1148E	3.9166666562107206	0
6117	0xD297C8E2a6559439C46B5290fc9d588F19CE534b	1.5289558664463274	0
6118	0x61d1b28131C31257D81EA8BE76A31cd0cB8182fC	2.225324978608813	0
6119	0x251383a5d28e14D48601A80AEAF8988edE334bba	1.938877907609002	0
6120	0x9fe486b3835C61E31FB2Dad01B2830Ee93b0f9CE	2.2768175396237806	0
6121	0xdD7A446dBB27A96739DA260ffD35D8B147ccDC14	2.2125342665862657	0
6122	0x57dF91Bd70c807566D547A4a4519b50be8352988	1.5614507419285075	0
6123	0xaBE09175C75915840eed65bA976e7A3930da412d	1.9986081149478312	0
6124	0xB8142e7baF8d8cD1e6c531b029Db78E6F7C2026d	2.999810585680769	0
6125	0xF123D80D5Bd2cf2C47308A56B96c4c51b1B97d7b	2.7759771088570204	0
6126	0xD93e2e6b985e74AD88C057d8041916e37dDd6093	3.018759929444315	0
6127	0x390915756F1440665Eda7768F4Cef6362ed62Fd6	4.876872209943571	0
6128	0x825EE39B0f5aB257f72896b19AF0B56eC41640b1	1.6717991691420084	0
6129	0x1167a011a7CD6EAF963b3e1F286be4DC81559fBf	2.3517459789899684	0
6130	0xEc51381c9aDC0e664Adc13fE9A23694Ec564b30d	2.2674404003075557	0
6131	0x59099AF179E4Fa33Bc445B6ea5c93f6782e19cfD	2.2493351083002304	0
6132	0xbF60f9D6517C96B69E55bfE9C4F3BdC816A418EB	2.4720541508551563	0
6133	0x80DCD65fF87840066c754D2efE087b784e1c0d82	3.8020379540115776	1
6134	0xFc49ed9EC5cad828F4F3eDc2FA5152E73aCa6fbd	2.215548947704871	0
6135	0x8D4eb22D0FF2a303c35Dc1e431Ea1bA811c35d04	1.874738337569276	0
6136	0xBAB2B4f216D04A093AEE1F27eBED18D5caEDb00F	2.3410684976596454	1
6137	0x449F71d626d77f74a1cD9DB5Db08e3352D2ecFD8	3.2792889369662115	0
6138	0xa132A21A1E81eAc89eb47408053b2f7b8bb67Cbe	2.5620427095403704	0
6139	0x13Fe1f5b5595b567db9dF1fbA3731a1098E0EA08	1.8404552157233207	0
6140	0x2b6D12b3F658A24134D98b9f96860713A64CB893	2.7299330582257904	0
6141	0xcE96bbEC1F06ca6873841A3bBA2c1d2b9F31e1eA	2.7785263515435163	0
6142	0xCAaDd6dd06D0eE9F23C800a1b68956Da1BeF5aD8	1.960547732970267	0
6143	0x9B095B4C72cF114dc326CDec76cC848D0228B0a4	2.106887476940315	0
6144	0x6a6a39DfC2b9454806fEe6E57b029CCD265e2c60	3.6559762401676283	0
6145	0x9eA5560df812E1a58e6F2eb3FF6dE7AF9D4aA3a2	3.316649527223783	0
6146	0x157D15fE131DC5Df18C6987002DD23e064Ec4164	1.946489117060865	0
6147	0x2a82cBD5C0a4972DDE5a6DE296684a1665d3D674	3.0850018960525913	0
6148	0x3c4BE5C71653f7478A1F603eF7b1617750FcE69b	2.4483104043578057	0
6149	0xBe52cbaEC46B3B3fCB998cB32d44E08EAf1450C3	2.2550608369038345	0
6150	0xdCf4534F985a95e639900f97A8255A6498eD9baa	2.682296442134348	0
6151	0x16F63a4f73b86e70A5E86b8e2BCE2EC6f4BBA3AF	2.8789940343801588	0
6152	0x892F9Ca1DDd1D60E557b7F270Bf777b15A19b597	1.9664783541637387	0
6153	0x0796166b5A122accfaf93CA008ce9A0b17B9ED99	1.8224593720660374	0
6154	0xB970BC0439F507DC3a1Ba445F9A8aAFc3dE24DE0	2.4017637826750695	0
6155	0x19dFCDdf1a24127B04CF6c3c90cbE717EC7AB67b	3.6390663952783604	0
6156	0x9B1245BAcc47A0158510E7544D8377b4Ad10b68D	5.146598688402592	0
